##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/S2_1/2025-10-20/vertex_ai/gemini-2.5-flash/2_1_ip_enhanced_manually_ipem_2025-10-20_16-35-48_Noria.ttl
Number of Nodes : 110
Number of edges : 219
cumulative number of nodes : 110
degree_histogram : [0, 31, 21, 14, 16, 4, 5, 1, 3, 5, 2, 2, 0, 2, 2, 0, 0, 0, 1, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.018265221017514596
cumulative density : 0.018265221017514596
Average degree connectivity : {6: 5.566666666666666, 1: 1.8387096774193548, 5: 4.35, 2: 1.3333333333333333, 9: 3.911111111111111, 19: 3.4210526315789473, 18: 3.3333333333333335, 4: 4.453125, 11: 5.136363636363637, 3: 1.3571428571428572, 14: 1.0, 13: 3.230769230769231, 7: 5.142857142857143, 8: 4.916666666666667, 10: 2.85}
#### Subject, Object, predicate ####
web_portal_dev,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
TT-20240420-001,JohnDoe,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TTN-002-Update,Customer,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTN-002-Update,CustomerCommunication,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT-20240420-002,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-20240420-002,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-002,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-002,JaneSmith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-002,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-002,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-002,WebAppPortal-Prod,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-002,WebServer01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-002,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-20240420-002,WebServerHighCPU,{'label': 'troubleTicketTrigger', 'color': 'white'}
WebServerHighCPU,Warning,{'label': 'alarmSeverity', 'color': 'white'}
WebServerHighCPU,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
WebServerHighCPU,WebServer01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
WebServerHighCPU,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
CR01-GE0-0-1,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
CR01-GE0-0-1,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
CR01-GE0-0-1,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
CoreRouter01,Cisco-ASR9K,{'label': 'resourceProductModel', 'color': 'white'}
CoreRouter01,10.0.0.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
CoreRouter01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
CoreRouter01,Router,{'label': 'resourceType', 'color': 'white'}
CoreRouter01,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01,RackA1-U1,{'label': 'locatedAtLocus', 'color': 'white'}
TTN-001-Diagnosis,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTN-001-Diagnosis,RouterInterfaceDown,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TTN-001-Diagnosis,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
RackB2-U5,ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
VirtualMachineDB,WebServer01,{'label': 'clusterController', 'color': 'white'}
VirtualMachineDB,192.168.1.50,{'label': 'resourceManagementIPAddress', 'color': 'white'}
VirtualMachineDB,ApplicationSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
VirtualMachineDB,Server,{'label': 'resourceType', 'color': 'white'}
VirtualMachineDB,Up,{'label': 'virtualServerStatus', 'color': 'white'}
VirtualMachineDB,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
CR-20240423-002,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR-20240423-002,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR-20240423-002,VirtualMachineDB,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240423-002,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-20240423-002,JaneSmith,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR-20240423-002,DatabaseMigration,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-20240423-002,ApplicationSupportTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
InternalDatabaseService,ApplicationSupportTeam,{'label': 'elementManagedBy', 'color': 'white'}
InternalDatabaseService,VirtualMachineDB,{'label': 'subSystemOf', 'color': 'white'}
InternalDatabaseService,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
CR01-GE0-0-0,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
CR01-GE0-0-0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
CR01-GE0-0-0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
CR-20240422-001,JohnDoe,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR-20240422-001,NetworkConfigurationUpdate,{'label': 'changeRequestSpecification', 'color': 'white'}
CR-20240422-001,CoreRouter01,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240422-001,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR-20240422-001,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-20240422-001,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR-20240422-001,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-20240422-001,NetworkOperationsTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
JohnDoe,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JohnDoe,JohnDoeLogin,{'label': 'holdsAccount', 'color': 'white'}
WS01-ETH0,WebServer01,{'label': 'networkInterfaceOf', 'color': 'white'}
WS01-ETH0,Enabled,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
WS01-ETH0,Up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
RouterInterfaceDown,CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
RouterInterfaceDown,InterfaceStatus,{'label': 'alarmMonitoredAttribute', 'color': 'white'}
RouterInterfaceDown,Critical,{'label': 'alarmSeverity', 'color': 'white'}
RouterInterfaceDown,CR-20240422-001,{'label': 'alarmMitigatedBy', 'color': 'white'}
RouterInterfaceDown,CheckFiberLink,{'label': 'alarmProposedRepairAction', 'color': 'white'}
RouterInterfaceDown,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
MonitoringSystem,NetworkOperationsTeam,{'label': 'elementManagedBy', 'color': 'white'}
MonitoringSystem,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
MonitoringSystem,Infrastructure,{'label': 'applicationType', 'color': 'white'}
NetworkOperationsTeam,ExampleCompany,{'label': 'org#unitOf', 'color': 'white'}
NetworkOperationsTeam,JohnDoe,{'label': 'org#hasMember', 'color': 'white'}
NetworkOperationsTeam,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JaneSmith,Phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
RestartWebServer,CPUUtilizationNormal,{'label': 'operationPlanPostCondition', 'color': 'white'}
RestartWebServer,HighCPUAlert,{'label': 'operationPlanPreCondition', 'color': 'white'}
Cisco-ASR9K,CiscoSystems,{'label': 'productManufacturedBy', 'color': 'white'}
WebServer01OperationalStatus,WebServer01,{'label': 'structuralObservableOf', 'color': 'white'}
CustomerInternetAccess,NetworkOperationsTeam,{'label': 'elementManagedBy', 'color': 'white'}
CustomerInternetAccess,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
CustomerInternetAccess,WebAppPortal-Prod,{'label': 'subSystemOf', 'color': 'white'}
TT-20240420-001-Photo,TT-20240420-001,{'label': 'isPartOf', 'color': 'white'}
MonitoringSystem-Dev,Silver,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
MonitoringSystem-Dev,MonitoringSystem,{'label': 'applicationModuleOf', 'color': 'white'}
MonitoringSystem-Dev,Maintenance,{'label': 'applicationModuleStatus', 'color': 'white'}
MonitoringSystem-Dev,NetworkOperationsTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
MonitoringSystem-Dev,JohnDoe,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
RackA1-U1,ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
ServerRoomA,DataCenterParis,{'label': 'bot#hasSpace', 'color': 'white'}
MaintenanceWindowStart,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
CheckFiberLink,FiberLinkRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
CheckFiberLink,CheckFiberLink,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
CheckFiberLink,FiberLinkDown,{'label': 'operationPlanPreCondition', 'color': 'white'}
WAN-ExternalProvider,CR01-GE0-0-1,{'label': 'networkInterfaceConnects', 'color': 'white'}
WAN-ExternalProvider,CoreRouter01,{'label': 'networkLinkTerminationResource', 'color': 'white'}
CR-20240422-001-Plan,CR-20240422-001,{'label': 'isPartOf', 'color': 'white'}
LAN-Core-Internal,CR01-GE0-0-0,{'label': 'networkInterfaceConnects', 'color': 'white'}
LAN-Core-Internal,WebServer01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
LAN-Core-Internal,CoreRouter01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
HP-ProLiantDL380,HewlettPackardEnterprise,{'label': 'productManufacturedBy', 'color': 'white'}
#### NODES #### :89
['WebAppPortal-Prod', 'ApplicationSupportTeam', 'WebAppPortal', 'JohnDoeLogin', 'sso.example.com', 'WebServer01', 'TT-20240420-001', 'ManagedBackboneNetworks', 'TTN-002-Update', 'Customer', 'TT-20240420-002', 'InProgress', 'WebServerHighCPU', 'Warning', 'CR01-GE0-0-1', 'Enabled', 'Assistance', 'CoreRouter01', 'TTN-001-Diagnosis', 'Internal', 'RackB2-U5', 'VirtualMachineDB', 'CR-20240423-002', 'Standard', 'InternalIntervention', 'InternalDatabaseService', 'Failure', 'Server', 'CR01-GE0-0-0', 'CR-20240422-001', 'JohnDoe', 'Up', 'Critical', 'WS01-ETH0', 'RouterInterfaceDown', 'MonitoringSystem', 'NetworkOperationsTeam', 'JaneSmith', 'Phone', '192.168.1.50', 'RestartWebServer', 'CPUUtilizationNormal', 'NetworkConfigurationUpdate', 'ExampleCompany', 'Cisco-ASR9K', 'WebServer01OperationalStatus', 'InProduction', 'Approved', 'CustomerInternetAccess', 'TT-20240420-001-Photo', 'MonitoringSystem-Dev', 'Silver', '10.0.0.1', 'InterfaceStatus', 'High', 'Major', 'CustomerCommunication', 'RackA1-U1', 'ServerRoomA', 'Maintenance', 'ImmediateIntervention', 'DataCenterParis', 'HighCPUAlert', 'Infrastructure', 'MaintenanceWindowStart', 'CiscoSystems', 'CheckFiberLink', 'FiberLinkRestored', 'WAN-ExternalProvider', 'TotalBreakdown', '172.16.0.10', 'SoftwareUpgrade', 'Email', 'HighVisibilityIncident', 'ResourceFacingService', 'DatabaseMigration', 'CR-20240422-001-Plan', 'Router', 'CustomerFacingService', 'ServicePlatform', 'P2', 'LAN-Core-Internal', 'InterruptedService', 'P1', 'Diagnosis', 'HP-ProLiantDL380', 'HewlettPackardEnterprise', 'Gold', 'FiberLinkDown']
##################################################

