##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/P4_1_étoile3/2025-10-23/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_16-29-15_Noria.ttl
Number of Nodes : 101
Number of edges : 187
cumulative number of nodes : 101
degree_histogram : [0, 38, 22, 8, 7, 5, 3, 4, 1, 2, 1, 4, 2, 0, 0, 1, 2, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.018514851485148514
cumulative density : 0.018514851485148514
Average degree connectivity : {6: 3.388888888888889, 9: 4.111111111111111, 4: 4.5, 1: 0.0, 7: 2.0714285714285716, 15: 1.9333333333333333, 16: 3.84375, 12: 3.7916666666666665, 11: 3.0454545454545454, 8: 5.875, 10: 2.1, 2: 0.25, 3: 4.208333333333333, 5: 5.36, 18: 3.5555555555555554}
#### Subject, Object, predicate ####
Service_InternetConnectivity,AppMod_CorpInternetAccess_Prod,{'label': 'subSystemOf', 'color': 'white'}
NetInt_WebSrv01_Eth0,Resource_WebSrv01,{'label': 'networkInterfaceOf', 'color': 'white'}
Resource_DNS01,App_CorpDNS,{'label': 'resourceForApplication', 'color': 'white'}
Resource_DNS01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_DNS01,Agent_AdminTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_DNS01,ProductModel_DellR740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_DNS01,Locus_Rack12_U23,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_DNS01,192.168.1.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_DNS01,server,{'label': 'resourceType', 'color': 'white'}
App_CorpDNS,infrastructure,{'label': 'applicationType', 'color': 'white'}
App_CorpDNS,critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
App_CorpDNS,Agent_AdminTeam,{'label': 'elementManagedBy', 'color': 'white'}
Service_InternetAccess,Resource_Firewall01,{'label': 'subSystem', 'color': 'white'}
Service_InternetAccess,AppMod_CorpDNS_Prod,{'label': 'subSystem', 'color': 'white'}
Service_InternetAccess,Resource_RouterCore01,{'label': 'subSystem', 'color': 'white'}
Service_InternetAccess,AppMod_WebPortal_Prod,{'label': 'subSystem', 'color': 'white'}
Service_InternetAccess,Agent_NetworkOps,{'label': 'elementManagedBy', 'color': 'white'}
Service_InternetAccess,CustomerFacingService,{'label': 'serviceType', 'color': 'white'}
Resource_Firewall01,10.0.0.254,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_Firewall01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_Firewall01,Agent_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_Firewall01,App_Monitoring,{'label': 'resourceForApplication', 'color': 'white'}
Resource_Firewall01,Locus_PatchPanel_A1,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_Firewall01,ProductModel_CiscoNexus9K,{'label': 'resourceProductModel', 'color': 'white'}
Resource_Firewall01,firewall,{'label': 'resourceType', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_2,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_2,Resource_RouterCore01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_2,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetInt_DNS01_Eth0,Resource_DNS01,{'label': 'networkInterfaceOf', 'color': 'white'}
NetInt_DNS01_Eth0,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
NetInt_DNS01_Eth0,physical,{'label': 'networkInterfaceType', 'color': 'white'}
AppMod_WebPortal_Dev,OrgUnit_L1Support,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
AppMod_WebPortal_Dev,Development,{'label': 'applicationModuleStatus', 'color': 'white'}
AppMod_WebPortal_Dev,Agent_AppDev,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
AppMod_WebPortal_Dev,App_WebPortal,{'label': 'applicationModuleOf', 'color': 'white'}
TTNote_Web_Diagnosis,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TTNote_Web_Diagnosis,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTNote_Web_Diagnosis,TT_Web_Performance,{'label': 'isPartOf', 'color': 'white'}
TTNote_Web_Diagnosis,Agent_AppDev,{'label': 'creator', 'color': 'white'}
Agent_AdminTeam,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent_AdminTeam,Resource_DNS01,{'label': 'agentManagesResource', 'color': 'white'}
TT_Web_Performance,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT_Web_Performance,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TT_Web_Performance,Resource_WebSrv01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_Web_Performance,ContractApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TT_Web_Performance,CorruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TT_Web_Performance,PerformanceDegradation,{'label': 'troubleTicketCategory', 'color': 'white'}
TT_Web_Performance,TTNote_Web_Diagnosis,{'label': 'hasPart', 'color': 'white'}
TT_Web_Performance,App_WebPortal,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT_Web_Performance,Customer,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT_Web_Performance,Service_InternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT_Web_Performance,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT_Web_Performance,Event_Web_Error,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT_Web_Performance,Agent_AppDev,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_Web_Performance,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT_Web_Performance,Agent_CustomerA,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_Web_Performance,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
AppMod_WebPortal_Prod,Resource_WebSrv01,{'label': 'subSystem', 'color': 'white'}
AppMod_WebPortal_Prod,App_WebPortal,{'label': 'applicationModuleOf', 'color': 'white'}
AppMod_WebPortal_Prod,OrgUnit_L1Support,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
AppMod_WebPortal_Prod,OrgUnit_L2Support,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
AppMod_WebPortal_Prod,OrgUnit_Hotline,{'label': 'applicationModuleHotlineGroup', 'color': 'white'}
AppMod_WebPortal_Prod,Gold,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
AppMod_WebPortal_Prod,InProduction,{'label': 'applicationModuleStatus', 'color': 'white'}
AppMod_WebPortal_Prod,Resource_DB01,{'label': 'subSystem', 'color': 'white'}
AppMod_WebPortal_Prod,Agent_AppDev,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
Resource_WebSrv01,172.16.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_WebSrv01,Locus_Rack12_U23,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_WebSrv01,App_WebPortal,{'label': 'resourceForApplication', 'color': 'white'}
Resource_WebSrv01,Agent_AppDev,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_WebSrv01,virtual-machine,{'label': 'resourceType', 'color': 'white'}
Resource_WebSrv01,ProductModel_VMwareESXi,{'label': 'resourceProductModel', 'color': 'white'}
Resource_WebSrv01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
TTNote_DNS_Investigation,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TTNote_DNS_Investigation,TT_DNS_Outage,{'label': 'isPartOf', 'color': 'white'}
TTNote_DNS_Investigation,ProcExecCont_DNS_Check,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
TTNote_DNS_Investigation,Agent_AdminTeam,{'label': 'creator', 'color': 'white'}
TTNote_DNS_Investigation,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
DocAttach_NetworkDiagram,CR_RouterUpgrade,{'label': 'isPartOf', 'color': 'white'}
DocAttach_NetworkDiagram,network_diagram_paris_dc.png,{'label': 'source', 'color': 'white'}
DocAttach_NetworkDiagram,TT_DNS_Outage,{'label': 'isPartOf', 'color': 'white'}
CR_RouterUpgrade,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_RouterUpgrade,NetworkDeviceUpgrade,{'label': 'changeRequestSpecification', 'color': 'white'}
CR_RouterUpgrade,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR_RouterUpgrade,Service_InternetAccess,{'label': 'changeRequestImpact', 'color': 'white'}
CR_RouterUpgrade,SoftwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR_RouterUpgrade,Agent_NetworkOps,{'label': 'changeRequestActorParty', 'color': 'white'}
CR_RouterUpgrade,Agent_ChangeManager,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR_RouterUpgrade,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR_RouterUpgrade,Resource_RouterCore01,{'label': 'changeRequestImpact', 'color': 'white'}
Agent_NetworkOps,Resource_Firewall01,{'label': 'agentManagesResource', 'color': 'white'}
Agent_NetworkOps,Resource_RouterCore01,{'label': 'agentManagesResource', 'color': 'white'}
Agent_NetworkOps,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent_CustomerA,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
App_WebPortal,business-application,{'label': 'applicationType', 'color': 'white'}
App_WebPortal,Agent_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
App_WebPortal,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
TT_DNS_Outage,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT_DNS_Outage,Service_InternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT_DNS_Outage,Resource_DNS01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_DNS_Outage,InterruptedService,{'label': 'troubleTicketCriticity', 'color': 'white'}
TT_DNS_Outage,Event_DNS_Down,{'label': 'documentStatusHistory', 'color': 'white'}
TT_DNS_Outage,App_CorpDNS,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT_DNS_Outage,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT_DNS_Outage,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TT_DNS_Outage,Agent_AdminTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_DNS_Outage,Agent_NetworkOps,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_DNS_Outage,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT_DNS_Outage,TTNote_DNS_Investigation,{'label': 'hasPart', 'color': 'white'}
TT_DNS_Outage,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT_DNS_Outage,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT_DNS_Outage,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT_DNS_Outage,InaccessibleDestination,{'label': 'troubleTicketCategory', 'color': 'white'}
Event_Config_Change,Agent_NetworkOps,{'label': 'logOriginatingAgent', 'color': 'white'}
Event_Config_Change,Informational,{'label': 'alarmSeverity', 'color': 'white'}
Event_Config_Change,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
NetLink_DNS_Core,Resource_DNS01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetLink_DNS_Core,Agent_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
NetLink_DNS_Core,Resource_RouterCore01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetLink_DNS_Core,NetInt_DNS01_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetLink_DNS_Core,NetInt_RouterCore01_Gi0_0_1,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_1,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_1,physical,{'label': 'networkInterfaceType', 'color': 'white'}
NetInt_RouterCore01_Gi0_0_1,Resource_RouterCore01,{'label': 'networkInterfaceOf', 'color': 'white'}
Event_Interface_Flap,OpPlan_Router_Firmware,{'label': 'alarmProposedRepairAction', 'color': 'white'}
Event_Interface_Flap,Resource_RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_Interface_Flap,Warning,{'label': 'alarmSeverity', 'color': 'white'}
Event_Interface_Flap,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
OpPlan_Router_Firmware,PostCond_Router_Online,{'label': 'operationPlanPostCondition', 'color': 'white'}
OpPlan_Router_Firmware,PreCond_Router_MaintenanceWindow,{'label': 'operationPlanPreCondition', 'color': 'white'}
OpPlan_DNS_Restart,PostCond_DNS_Resolves,{'label': 'operationPlanPostCondition', 'color': 'white'}
OpPlan_DNS_Restart,PreCond_DNS_Unreachable,{'label': 'operationPlanPreCondition', 'color': 'white'}
Resource_DB01,ProductModel_DellR740,{'label': 'resourceProductModel', 'color': 'white'}
Resource_DB01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Resource_DB01,Locus_Rack12_U23,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_DB01,172.16.0.20,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_DB01,server,{'label': 'resourceType', 'color': 'white'}
Resource_DB01,Agent_AppDev,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_DB01,App_WebPortal,{'label': 'resourceForApplication', 'color': 'white'}
ProductModel_DellR740,organization,{'label': 'productManufacturedBy', 'color': 'white'}
Service_InternalDB,Agent_AppDev,{'label': 'elementManagedBy', 'color': 'white'}
Service_InternalDB,Resource_DB01,{'label': 'subSystem', 'color': 'white'}
Service_InternalDB,ResourceFacingService,{'label': 'serviceType', 'color': 'white'}
Agent_AppDev,Resource_DB01,{'label': 'agentManagesResource', 'color': 'white'}
Agent_AppDev,chat,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent_AppDev,Resource_WebSrv01,{'label': 'agentManagesResource', 'color': 'white'}
CR_DBMigration,Resource_DB01,{'label': 'changeRequestImpact', 'color': 'white'}
CR_DBMigration,DatabaseMigration,{'label': 'changeRequestSpecification', 'color': 'white'}
CR_DBMigration,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_DBMigration,Agent_AppDev,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR_DBMigration,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR_DBMigration,Service_InternalDB,{'label': 'changeRequestImpact', 'color': 'white'}
CR_DBMigration,App_WebPortal,{'label': 'changeRequestImpact', 'color': 'white'}
CR_DBMigration,Major,{'label': 'changeRequestType', 'color': 'white'}
CR_DBMigration,HardwareUpgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
App_Monitoring,medium,{'label': 'applicationBusinessImportance', 'color': 'white'}
App_Monitoring,management-tool,{'label': 'applicationType', 'color': 'white'}
App_Monitoring,Agent_NetworkOps,{'label': 'elementManagedBy', 'color': 'white'}
Event_DNS_Down,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Event_DNS_Down,Resource_DNS01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_DNS_Down,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_DNS_Down,OpPlan_DNS_Restart,{'label': 'alarmProposedRepairAction', 'color': 'white'}
Resource_RouterCore01,App_Monitoring,{'label': 'resourceForApplication', 'color': 'white'}
Resource_RouterCore01,Locus_Rack12_U23,{'label': 'locatedAtLocus', 'color': 'white'}
Resource_RouterCore01,ProductModel_CiscoNexus9K,{'label': 'resourceProductModel', 'color': 'white'}
Resource_RouterCore01,router,{'label': 'resourceType', 'color': 'white'}
Resource_RouterCore01,Agent_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Resource_RouterCore01,10.0.0.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Resource_RouterCore01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Room_ServerRoomA,Locus_Rack12_U23,{'label': 'bot#hasSpace', 'color': 'white'}
ProcExecCont_DNS_Check,Event_Interface_Flap,{'label': 'member', 'color': 'white'}
NetLink_Core_Web,Resource_RouterCore01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
NetLink_Core_Web,Resource_WebSrv01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
NetLink_Core_Web,NetInt_WebSrv01_Eth0,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetLink_Core_Web,NetInt_RouterCore01_Gi0_0_2,{'label': 'networkInterfaceConnects', 'color': 'white'}
NetLink_Core_Web,Agent_NetworkOps,{'label': 'resourceManagedBy', 'color': 'white'}
Event_Web_Error,Resource_WebSrv01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_Web_Error,App_Monitoring,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_Web_Error,Major,{'label': 'alarmSeverity', 'color': 'white'}
Room_NetworkCloset,Locus_PatchPanel_A1,{'label': 'bot#hasSpace', 'color': 'white'}
ProductModel_CiscoNexus9K,organization,{'label': 'productManufacturedBy', 'color': 'white'}
ProductModel_VMwareESXi,organization,{'label': 'productManufacturedBy', 'color': 'white'}
Agent_ChangeManager,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
Agent_SecurityAnalyst,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
#### NODES #### :111
['AppMod_CorpDNS_Prod', 'OrgUnit_L2Support', 'NetInt_WebSrv01_Eth0', 'up', 'OrgUnit_Hotline', 'Resource_DNS01', 'App_CorpDNS', 'Service_InternetAccess', 'Resource_Firewall01', 'NetInt_RouterCore01_Gi0_0_2', 'physical', 'infrastructure', 'NetInt_DNS01_Eth0', 'AppMod_WebPortal_Dev', 'OrgUnit_L1Support', 'TTNote_Web_Diagnosis', 'Diagnosis', 'Agent_AdminTeam', 'email', 'TT_Web_Performance', 'Major', 'AppMod_WebPortal_Prod', 'Resource_WebSrv01', 'TTNote_DNS_Investigation', 'Internal', 'DocAttach_NetworkDiagram', 'CR_RouterUpgrade', 'Agent_NetworkOps', 'Agent_CustomerA', 'phone', '172.16.0.10', 'App_WebPortal', 'TT_DNS_Outage', 'InProgress', 'Assistance', 'Event_Config_Change', 'NetLink_DNS_Core', 'NetInt_RouterCore01_Gi0_0_1', 'ContractApplicationHostingServices', 'Event_Interface_Flap', 'OpPlan_Router_Firmware', 'CorruptedService', 'OpPlan_DNS_Restart', 'PostCond_DNS_Resolves', 'critical', 'Resource_DB01', 'ProductModel_DellR740', 'Service_InternalDB', 'Agent_AppDev', 'InProduction', 'business-application', 'Development', '10.0.0.254', 'InterruptedService', 'CR_DBMigration', 'App_Monitoring', 'medium', 'Event_DNS_Down', 'Critical', 'Resource_RouterCore01', 'Approved', 'PerformanceDegradation', 'DatabaseMigration', 'Room_ServerRoomA', 'Locus_Rack12_U23', 'Informational', 'Warning', 'ProcExecCont_DNS_Check', 'NetLink_Core_Web', 'network_diagram_paris_dc.png', 'Scheduled', 'Event_Web_Error', 'NetworkDeviceUpgrade', 'Failure', 'ManagedBackboneNetworks', 'management-tool', 'Room_NetworkCloset', 'Locus_PatchPanel_A1', 'organization', 'InternalIntervention', 'Gold', 'Customer', 'ResourceFacingService', 'ProductModel_CiscoNexus9K', 'chat', 'virtual', 'Platinum', 'PostCond_Router_Online', 'SoftwareUpgrade', 'ProductModel_VMwareESXi', 'ImmediateIntervention', 'PreCond_DNS_Unreachable', 'router', 'Supervision', 'Agent_ChangeManager', 'DeferredIntervention', '172.16.0.20', 'P1', 'high', 'PreCond_Router_MaintenanceWindow', '192.168.1.10', 'server', 'Standard', 'virtual-machine', 'Agent_SecurityAnalyst', 'InaccessibleDestination', 'CustomerFacingService', '10.0.0.1', 'HardwareUpgrade', 'firewall', 'P2']
##################################################

##################################################
Knowledge Graph : /home/pdooze/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/prompt_optim/S4_1/P4_1_étoile3/2025-10-23/vertex_ai/gemini-2.5-flash/4_1_prompt_fully_created_by_AI_2025-10-23_16-48-55_Noria.ttl
Number of Nodes : 95
Number of edges : 145
cumulative number of nodes : 641
degree_histogram : [0, 42, 11, 18, 6, 6, 2, 2, 1, 1, 2, 1, 0, 0, 2, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.016237402015677492
cumulative density : 0.0951269863300204
Average degree connectivity : {5: 4.066666666666666, 3: 2.7037037037037037, 6: 0.3333333333333333, 1: 0.0, 10: 3.1, 14: 2.642857142857143, 8: 4.0, 16: 3.375, 4: 3.6666666666666665, 9: 0.2222222222222222, 11: 2.090909090909091, 7: 2.7857142857142856, 2: 0.2727272727272727}
#### Subject, Object, predicate ####
InternetAccess,high,{'label': 'applicationBusinessImportance', 'color': 'white'}
InternetAccess,infrastructure,{'label': 'applicationType', 'color': 'white'}
CRMSystem,business-critical,{'label': 'applicationType', 'color': 'white'}
CRMSystem,critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
Firewall01-BlockedAttack,Firewall01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Firewall01-BlockedAttack,SecurityInformationEventManagement,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Firewall01-BlockedAttack,Warning,{'label': 'alarmSeverity', 'color': 'white'}
Firewall01,SecurityService,{'label': 'resourceForApplication', 'color': 'white'}
Firewall01,RackB05,{'label': 'locatedAtLocus', 'color': 'white'}
Firewall01,SecurityOperations,{'label': 'resourceManagedBy', 'color': 'white'}
Firewall01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Firewall01,Firewall,{'label': 'resourceType', 'color': 'white'}
Firewall01,PaloAltoFirewall,{'label': 'resourceProductModel', 'color': 'white'}
ApplicationSupport,email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
TT-20240420-002,CRMSystem,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-002,CRMSystem-Prod,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-002,Initialised,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT-20240420-002,ServerApp01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-002,DeferredIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-002,P2,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-20240420-002,Assistance,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-002,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-002,ContractApplicationHostingServices,{'label': 'problemResponsibility', 'color': 'white'}
TT-20240420-002,ApplicationServerCPUOptimization,{'label': 'usedProcedure', 'color': 'white'}
TT-20240420-002,User,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-002,CustomerDataManagement,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-002,ApplicationSupport,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-002,ServerApp01-HighCPU,{'label': 'troubleTicketTrigger', 'color': 'white'}
CR-20240426-002,NetworkExtension,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR-20240426-002,Approved,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR-20240426-002,ApplicationSupport,{'label': 'changeRequestActorParty', 'color': 'white'}
CR-20240426-002,BobJohnson,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR-20240426-002,InternalIntervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR-20240426-002,Major,{'label': 'changeRequestType', 'color': 'white'}
CR-20240426-002,CRMSystem-Prod,{'label': 'changeRequestImpact', 'color': 'white'}
CR-20240426-002,ServerApp01,{'label': 'changeRequestImpact', 'color': 'white'}
TT-20240420-001,Router01-InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT-20240420-001,Router01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT-20240420-001,NetworkOperations,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT-20240420-001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT-20240420-001,ManagedBackboneNetworks,{'label': 'problemResponsibility', 'color': 'white'}
TT-20240420-001,InternetAccess-Prod,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT-20240420-001,RouterInterfaceTroubleshooting,{'label': 'usedProcedure', 'color': 'white'}
TT-20240420-001,ImmediateIntervention,{'label': 'troubleTicketUrgency', 'color': 'white'}
TT-20240420-001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT-20240420-001,EnterpriseConnectivity,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT-20240420-001,Critical,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT-20240420-001,InternetAccess,{'label': 'troubleTicketImpacts', 'color': 'white'}
TT-20240420-001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
Router01-InterfaceDown,NetworkMonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Router01-InterfaceDown,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Router01-InterfaceDown,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Router01,InternetAccess,{'label': 'resourceForApplication', 'color': 'white'}
Router01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
Router01,NetworkOperations,{'label': 'resourceManagedBy', 'color': 'white'}
Router01,Router,{'label': 'resourceType', 'color': 'white'}
Router01,CiscoASR9K,{'label': 'resourceProductModel', 'color': 'white'}
Router01,RackB05,{'label': 'locatedAtLocus', 'color': 'white'}
NetworkOperations,phone,{'label': 'agentPreferredContactMethod', 'color': 'white'}
ServerApp01-Eth0,ServerApp01,{'label': 'networkInterfaceOf', 'color': 'white'}
ServerApp01-Eth0,InternalLAN-Router01-ServerApp01,{'label': 'networkInterfaceConnects', 'color': 'white'}
ServerApp01-Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
ServerApp01,DellPowerEdgeR750,{'label': 'resourceProductModel', 'color': 'white'}
ServerApp01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
ServerApp01,CRMSystem,{'label': 'resourceForApplication', 'color': 'white'}
ServerApp01,RackA12,{'label': 'locatedAtLocus', 'color': 'white'}
ServerApp01,Server,{'label': 'resourceType', 'color': 'white'}
ServerApp01,ApplicationSupport,{'label': 'resourceManagedBy', 'color': 'white'}
LoadBalancer01,LoadBalancer,{'label': 'resourceType', 'color': 'white'}
LoadBalancer01,CRMSystem,{'label': 'resourceForApplication', 'color': 'white'}
LoadBalancer01,InProduction,{'label': 'resourceUsageState', 'color': 'white'}
LoadBalancer01,NetworkOperations,{'label': 'resourceManagedBy', 'color': 'white'}
LoadBalancer01,RackA12,{'label': 'locatedAtLocus', 'color': 'white'}
InternalLAN-Router01-ServerApp01,Router01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
InternalLAN-Router01-ServerApp01,ServerApp01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
InternalLAN-Router01-ServerApp01,NetworkOperations,{'label': 'resourceManagedBy', 'color': 'white'}
AliceSmith,mailto:alice.smith@example.com,{'label': 'mbox', 'color': 'white'}
AliceSmith,Firewall01,{'label': 'agentManagesResource', 'color': 'white'}
AliceSmith,Router01,{'label': 'agentManagesResource', 'color': 'white'}
CRMSystem-Prod,ApplicationSupport,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
