##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-16/vertex_ai/gemini-2.5-flash/First_prompt_2025-09-16_13-59-12_Noria.ttl
Number of Nodes : 57
Number of edges : 81
cumulative number of nodes : 57
degree_histogram : [0, 30, 2, 9, 3, 6, 1, 1, 1, 3, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.02537593984962406
Average degree connectivity : {3: 1.3333333333333333, 1: 0.0, 7: 3.0, 5: 3.1, 9: 2.962962962962963, 6: 3.3333333333333335, 11: 2.1818181818181817, 8: 0.5, 4: 3.0833333333333335, 2: 0.25}
#### Subject, Object, predicate ####
OP_RouterUpgrade,PostCond_ServiceRestored,{'label': 'operationPlanPostCondition', 'color': 'white'}
RouterCore01,CiscoASR9K,{'label': 'resourceProductModel', 'color': 'white'}
RouterCore01,RouterType,{'label': 'resourceType', 'color': 'white'}
RouterCore01,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
RouterCore01,RouterCore01_MgmtIP,{'label': 'resourceManagementIPAddress', 'color': 'white'}
RouterCore01,OperationalState,{'label': 'resourceUsageState', 'color': 'white'}
RouterCore01,DataCenterA_Rack2_U5,{'label': 'locatedAtLocus', 'color': 'white'}
ChangeRequest_RouterUpgrade,ScheduledStatus,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
ChangeRequest_RouterUpgrade,JohnDoe,{'label': 'changeRequestPilotParty', 'color': 'white'}
ChangeRequest_RouterUpgrade,InternalInterventionCategory,{'label': 'changeRequestCategory', 'color': 'white'}
ChangeRequest_RouterUpgrade,StandardChangeType,{'label': 'changeRequestType', 'color': 'white'}
ChangeRequest_RouterUpgrade,RouterCore01,{'label': 'changeRequestImpact', 'color': 'white'}
ChangeRequest_RouterUpgrade,SoftwareUpgradeCause,{'label': 'changeRequestChangeCause', 'color': 'white'}
TroubleTicketNote_Resolution,InternalCommentType,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_Resolution,CorrectiveActionOperationType,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TroubleTicketNote_Resolution,TroubleTicket_CR01_InterfaceDown,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_Resolution,JohnDoe,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_Resolution,Action_BringUpInterface,{'label': 'troubleTicketNoteCorrelatedExecution', 'color': 'white'}
JohnDoe,EmailContactMethod,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JohnDoe,NetworkOperationsTeam,{'label': 'org#memberOf', 'color': 'white'}
CustomerPortalProdModule,AppSupportTeam,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
CustomerPortalProdModule,InProductionStatus,{'label': 'applicationModuleStatus', 'color': 'white'}
CustomerPortalProdModule,CustomerPortalApp,{'label': 'applicationModuleOf', 'color': 'white'}
CustomerPortalProdModule,JaneSmith,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
AppSupportTeam,TicketingSystemContactMethod,{'label': 'agentPreferredContactMethod', 'color': 'white'}
AppSupportTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
WebServer01_Eth0,WebServer01,{'label': 'networkInterfaceOf', 'color': 'white'}
WebServer01_Eth0,UpOperationalStatus,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
WebServer01_Eth0,PhysicalInterfaceType,{'label': 'networkInterfaceType', 'color': 'white'}
WebServer01_Eth0,UpAdminStatus,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
WebServer01,OperationalState,{'label': 'resourceUsageState', 'color': 'white'}
WebServer01,AppSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
WebServer01,WebServer01_MgmtIP,{'label': 'resourceManagementIPAddress', 'color': 'white'}
WebServer01,ServerType,{'label': 'resourceType', 'color': 'white'}
WebServer01,CustomerPortalApp,{'label': 'resourceForApplication', 'color': 'white'}
WebServer01,DataCenterA_Rack1_U10,{'label': 'locatedAtLocus', 'color': 'white'}
WebServer01,HPProLiantDL380,{'label': 'resourceProductModel', 'color': 'white'}
Event_InterfaceUp,InformationalSeverity,{'label': 'alarmSeverity', 'color': 'white'}
Event_InterfaceUp,RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_InterfaceUp,JohnDoe,{'label': 'logOriginatingAgent', 'color': 'white'}
CiscoASR9K,Cisco,{'label': 'productManufacturedBy', 'color': 'white'}
InternetAccessService,CustomerFacingServiceType,{'label': 'serviceType', 'color': 'white'}
RouterCore01_Gi0_0_0,UpOperationalStatus,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
RouterCore01_Gi0_0_0,PhysicalInterfaceType,{'label': 'networkInterfaceType', 'color': 'white'}
RouterCore01_Gi0_0_0,Link_WS01_CR01,{'label': 'networkInterfaceConnects', 'color': 'white'}
RouterCore01_Gi0_0_0,UpAdminStatus,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
RouterCore01_Gi0_0_0,RouterCore01,{'label': 'networkInterfaceOf', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,InternetAccessService,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,FailureType,{'label': 'troubleTicketType', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,HighSeverity,{'label': 'troubleTicketSeverity', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,SupervisionOrigin,{'label': 'troubleTicketOrigin', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,InProgressStatus,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,NetworkOperationsTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,P1Priority,{'label': 'troubleTicketPriority', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,Event_InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TroubleTicket_CR01_InterfaceDown,RouterCore01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
Link_WS01_CR01,WebServer01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
Link_WS01_CR01,RouterCore01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
Link_WS01_CR01,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
HPProLiantDL380,HPE,{'label': 'productManufacturedBy', 'color': 'white'}
Action_BringUpInterface,Event_InterfaceUp,{'label': 'member', 'color': 'white'}
Event_InterfaceDown,MajorSeverity,{'label': 'alarmSeverity', 'color': 'white'}
Event_InterfaceDown,NMSApplication,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_InterfaceDown,RouterCore01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
TroubleTicketNote_Diagnosis,JohnDoe,{'label': 'creator', 'color': 'white'}
TroubleTicketNote_Diagnosis,InternalCommentType,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TroubleTicketNote_Diagnosis,TroubleTicket_CR01_InterfaceDown,{'label': 'isPartOf', 'color': 'white'}
TroubleTicketNote_Diagnosis,DiagnosisOperationType,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
DataCenterA_ServerRoom1,DataCenterA_Rack1_U10,{'label': 'bot#hasSpace', 'color': 'white'}
DataCenterA_ServerRoom1,DataCenterA_Rack2_U5,{'label': 'bot#hasSpace', 'color': 'white'}
DataCenterA_ServerRoom1,DataCenterA,{'label': 'bot#hasBuilding', 'color': 'white'}
JaneSmith,PhoneContactMethod,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JaneSmith,AppSupportTeam,{'label': 'org#memberOf', 'color': 'white'}
RouterOSUpgradePlan,RouterUpgradePostCondition,{'label': 'operationPlanPostCondition', 'color': 'white'}
RouterOSUpgradePlan,RouterUpgradePreCondition,{'label': 'operationPlanPreCondition', 'color': 'white'}
NetworkOperationsTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
NetworkOperationsTeam,PhoneContactMethod,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrangeCorp,EmailContactMethod,{'label': 'agentPreferredContactMethod', 'color': 'white'}
CustomerPortalApp,HighImportance,{'label': 'applicationBusinessImportance', 'color': 'white'}
CustomerPortalApp,WebAppType,{'label': 'applicationType', 'color': 'white'}
#### NODES #### :62
['Action_UpgradeRouterOS', 'RouterCore01', 'ChangeRequest_RouterUpgrade', 'ScheduledStatus', 'TroubleTicketNote_Resolution', 'InternalCommentType', 'CorrectiveActionOperationType', 'JohnDoe', 'EmailContactMethod', 'CustomerPortalProdModule', 'AppSupportTeam', 'WebServer01_Eth0', 'WebServer01', 'Event_InterfaceUp', 'InformationalSeverity', 'CiscoASR9K', 'Cisco', 'InternetAccessService', 'RouterCore01_Gi0_0_0', 'UpOperationalStatus', 'TroubleTicket_CR01_InterfaceDown', 'Link_WS01_CR01', 'PhysicalInterfaceType', 'HPProLiantDL380', 'HPE', 'FailureType', 'HighSeverity', 'SupervisionOrigin', 'Action_BringUpInterface', 'Event_InterfaceDown', 'MajorSeverity', 'TroubleTicketNote_Diagnosis', 'InProductionStatus', 'RouterType', 'InternalInterventionCategory', 'DataCenterA_ServerRoom1', 'DataCenterA_Rack1_U10', 'NMSApplication', 'JaneSmith', 'PhoneContactMethod', 'RouterOSUpgradePlan', 'RouterUpgradePostCondition', 'NetworkOperationsTeam', 'StandardChangeType', 'OrangeCorp', 'OperationalState', 'RouterUpgradePreCondition', 'DataCenterA_Rack2_U5', 'RouterCore01_MgmtIP', 'WebServer01_MgmtIP', 'InProgressStatus', 'CustomerPortalApp', 'HighImportance', 'UpAdminStatus', 'WebAppType', 'CustomerFacingServiceType', 'TicketingSystemContactMethod', 'ServerType', 'DataCenterA', 'P1Priority', 'DiagnosisOperationType', 'SoftwareUpgradeCause']
##################################################

##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-16/vertex_ai/gemini-2.5-flash/First_prompt_2025-09-16_14-07-33_Noria.ttl
Number of Nodes : 51
Number of edges : 67
cumulative number of nodes : 626
degree_histogram : [0, 27, 7, 5, 4, 1, 2, 2, 0, 1, 1, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.02627450980392157
Average degree connectivity : {10: 4.0, 4: 3.0625, 9: 2.3333333333333335, 1: 0.0, 6: 2.6666666666666665, 3: 2.2666666666666666, 5: 0.8, 2: 1.9285714285714286, 7: 1.9285714285714286, 12: 1.5}
#### Subject, Object, predicate ####
TT_20240423_001,Event_InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT_20240423_001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT_20240423_001,CRM_Prod_Module,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT_20240423_001,Blocking,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT_20240423_001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT_20240423_001,CoreRouter01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_20240423_001,WANLink_Paris_Lyon,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_20240423_001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT_20240423_001,NetworkOperationsTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_20240423_001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
Event_InterfaceDown,NetworkMonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_InterfaceDown,CoreRouter01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_InterfaceDown,Major,{'label': 'alarmSeverity', 'color': 'white'}
AppServer_CRM_Prod,Application Server,{'label': 'resourceType', 'color': 'white'}
AppServer_CRM_Prod,In Use,{'label': 'resourceUsageState', 'color': 'white'}
AppServer_CRM_Prod,ApplicationSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
AppServer_CRM_Prod,IP_10_0_0_10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
AppServer_CRM_Prod,CRM_Prod_Module,{'label': 'resourceForApplication', 'color': 'white'}
AppServer_CRM_Prod,HP_ProLiant_DL380,{'label': 'resourceProductModel', 'color': 'white'}
AppServer_CRM_Prod,RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
CRM_Prod_Module,ApplicationSupportTeam,{'label': 'applicationModuleSupportTeam', 'color': 'white'}
CRM_Prod_Module,In Production,{'label': 'applicationModuleStatus', 'color': 'white'}
CRM_Prod_Module,CRM_Application,{'label': 'applicationModuleOf', 'color': 'white'}
CRM_Prod_Module,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
RouterOSUpgradePlan,RouterOSUpgradePostCheck,{'label': 'operationPlanPostCondition', 'color': 'white'}
RouterOSUpgradePlan,RouterOSUpgradePreCheck,{'label': 'operationPlanPreCondition', 'color': 'white'}
ApplicationSupportTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
ApplicationSupportTeam,Ticketing System,{'label': 'agentPreferredContactMethod', 'color': 'white'}
OrangeCorp,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
JaneSmith,AppServer_CRM_Prod,{'label': 'agentManagesResource', 'color': 'white'}
JaneSmith,ApplicationSupportTeam,{'label': 'org#memberOf', 'color': 'white'}
GigabitEthernet0_0_1_CR01,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
GigabitEthernet0_0_1_CR01,CoreRouter01,{'label': 'networkInterfaceOf', 'color': 'white'}
GigabitEthernet0_0_1_CR01,WANLink_Paris_Lyon,{'label': 'networkInterfaceConnects', 'color': 'white'}
CR_20240501_001,Software upgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
CR_20240501_001,JohnDoe,{'label': 'changeRequestPilotParty', 'color': 'white'}
CR_20240501_001,Internal intervention,{'label': 'changeRequestCategory', 'color': 'white'}
CR_20240501_001,CoreRouter01,{'label': 'changeRequestImpact', 'color': 'white'}
CR_20240501_001,Standard,{'label': 'changeRequestType', 'color': 'white'}
CR_20240501_001,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_20240501_001,RouterOSUpgradePlan,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
CoreRouter01,In Use,{'label': 'resourceUsageState', 'color': 'white'}
CoreRouter01,Cisco_ASR9K,{'label': 'resourceProductModel', 'color': 'white'}
CoreRouter01,Router,{'label': 'resourceType', 'color': 'white'}
CoreRouter01,RackA1,{'label': 'locatedAtLocus', 'color': 'white'}
CoreRouter01,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
CoreRouter01,IP_192_168_1_1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
Eth0_CRM_Prod,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Eth0_CRM_Prod,AppServer_CRM_Prod,{'label': 'networkInterfaceOf', 'color': 'white'}
Cisco_ASR9K,CiscoSystems,{'label': 'productManufacturedBy', 'color': 'white'}
ServerRoomA,RackA1,{'label': 'bot#hasSpace', 'color': 'white'}
ServerRoomA,ParisDataCenter,{'label': 'bot#hasBuilding', 'color': 'white'}
ServerRoomA,RackA2,{'label': 'bot#hasSpace', 'color': 'white'}
RackA1,ServerRoomA,{'label': 'bot#hasZone', 'color': 'white'}
JohnDoe,WANLink_Paris_Lyon,{'label': 'agentManagesResource', 'color': 'white'}
JohnDoe,CoreRouter01,{'label': 'agentManagesResource', 'color': 'white'}
JohnDoe,NetworkOperationsTeam,{'label': 'org#memberOf', 'color': 'white'}
WANLink_Paris_Lyon,CoreRouter02,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
WANLink_Paris_Lyon,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
WANLink_Paris_Lyon,CoreRouter01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
CRM_Application,Business Critical,{'label': 'applicationType', 'color': 'white'}
CRM_Application,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
NetworkOperationsTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
NetworkOperationsTeam,Hotline,{'label': 'agentPreferredContactMethod', 'color': 'white'}
HP_ProLiant_DL380,HPE,{'label': 'productManufacturedBy', 'color': 'white'}
CoreRouter02,Router,{'label': 'resourceType', 'color': 'white'}
CoreRouter02,NetworkOperationsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
#### NODES #### :51
['TT_20240423_001', 'Event_InterfaceDown', 'AppServer_CRM_Prod', 'Application Server', 'Failure', 'CRM_Prod_Module', 'Blocking', 'RouterOSUpgradePlan', 'RouterOSUpgradePostCheck', 'ApplicationSupportTeam', 'OrangeCorp', 'In Use', 'JaneSmith', 'GigabitEthernet0_0_1_CR01', 'up', 'InProgress', 'In Production', 'CR_20240501_001', 'Software upgrade', 'CoreRouter01', 'Eth0_CRM_Prod', 'Cisco_ASR9K', 'CiscoSystems', 'ServerRoomA', 'RackA1', 'RouterOSUpgradePreCheck', 'Ticketing System', 'ParisDataCenter', 'JohnDoe', 'WANLink_Paris_Lyon', 'NetworkMonitoringSystem', 'CRM_Application', 'Business Critical', 'NetworkOperationsTeam', 'Internal intervention', 'Router', 'Email', 'P1', 'Major', 'HP_ProLiant_DL380', 'HPE', 'IP_10_0_0_10', 'Standard', 'Platinum', 'Scheduled', 'Hotline', 'CoreRouter02', 'High', 'RackA2', 'Supervision', 'IP_192_168_1_1']
##################################################

##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-16/vertex_ai/gemini-2.5-flash/First_prompt_2025-09-16_14-04-01_Noria.ttl
Number of Nodes : 45
Number of edges : 66
cumulative number of nodes : 671
degree_histogram : [0, 23, 3, 6, 2, 4, 2, 1, 1, 2, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.03333333333333333
Average degree connectivity : {6: 1.0833333333333333, 1: 0.0, 3: 2.4444444444444446, 5: 2.7, 9: 3.8333333333333335, 12: 1.75, 8: 2.5, 4: 5.25, 2: 0.16666666666666666, 7: 1.0}
#### Subject, Object, predicate ####
AliceSmith,Email,{'label': 'agentPreferredContactMethod', 'color': 'white'}
AliceSmith,mailto:alice.smith@example.com,{'label': 'mbox', 'color': 'white'}
AliceSmith,NetworkOpsTeam,{'label': 'org#memberOf', 'color': 'white'}
BobJohnson,OrangeCorp,{'label': 'org#memberOf', 'color': 'white'}
BobJohnson,mailto:bob.johnson@example.com,{'label': 'mbox', 'color': 'white'}
CR_20240310_005,Preventative maintenance,{'label': 'changeRequestCategory', 'color': 'white'}
CR_20240310_005,AliceSmith,{'label': 'changeRequestInitiatorParty', 'color': 'white'}
CR_20240310_005,NetworkOpsTeam,{'label': 'changeRequestActorParty', 'color': 'white'}
CR_20240310_005,OperationPlan_RouterRestart,{'label': 'actionCorrelatedOperationPlan', 'color': 'white'}
CR_20240310_005,Router01,{'label': 'changeRequestImpact', 'color': 'white'}
CR_20240310_005,Scheduled,{'label': 'changeRequestStatusCurrent', 'color': 'white'}
CR_20240310_005,Event_ConfigChange,{'label': 'documentStatusHistory', 'color': 'white'}
CR_20240310_005,Standard Change,{'label': 'changeRequestType', 'color': 'white'}
CR_20240310_005,Software upgrade,{'label': 'changeRequestChangeCause', 'color': 'white'}
TT_20240315_001,Router01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_20240315_001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT_20240315_001,Event_RouterDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT_20240315_001,AliceSmith,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_20240315_001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT_20240315_001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT_20240315_001,CustomerPortalApp,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT_20240315_001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT_20240315_001,Major,{'label': 'troubleTicketSeverity', 'color': 'white'}
Router01,CustomerPortalApp,{'label': 'resourceForApplication', 'color': 'white'}
Router01,In Production,{'label': 'resourceUsageState', 'color': 'white'}
Router01,NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Router01,Router,{'label': 'resourceType', 'color': 'white'}
Router01,RackA1_U42,{'label': 'locatedAtLocus', 'color': 'white'}
Router01,192.168.1.1,{'label': 'resourceManagementIPAddress', 'color': 'white'}
ServerWeb01_Eth0,ServerWeb01,{'label': 'networkInterfaceOf', 'color': 'white'}
ServerWeb01_Eth0,Link_Router01_ServerWeb01,{'label': 'networkInterfaceConnects', 'color': 'white'}
ServerWeb01_Eth0,up,{'label': 'networkInterfaceAdministrativeStatus', 'color': 'white'}
ServerWeb01,Virtual Machine,{'label': 'resourceType', 'color': 'white'}
ServerWeb01,CustomerPortalApp,{'label': 'resourceForApplication', 'color': 'white'}
ServerWeb01,10.0.0.10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
ServerWeb01,In Production,{'label': 'resourceUsageState', 'color': 'white'}
ServerWeb01,RackA1_U42,{'label': 'locatedAtLocus', 'color': 'white'}
ServerWeb01,OrangeCorp,{'label': 'resourceManagedBy', 'color': 'white'}
OperationPlan_RouterRestart,PostCond_RouterReachable,{'label': 'operationPlanPostCondition', 'color': 'white'}
OperationPlan_RouterRestart,PreCond_RouterUnreachable,{'label': 'operationPlanPreCondition', 'color': 'white'}
Event_RouterDown,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Event_RouterDown,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_RouterDown,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
CustomerPortalApp,High,{'label': 'applicationBusinessImportance', 'color': 'white'}
CustomerPortalApp,OrangeCorp,{'label': 'elementManagedBy', 'color': 'white'}
CustomerPortalApp,Web Application,{'label': 'applicationType', 'color': 'white'}
CustomerPortalProd,CustomerPortalApp,{'label': 'applicationModuleOf', 'color': 'white'}
CustomerPortalProd,Platinum,{'label': 'applicationModuleSlaLevel', 'color': 'white'}
CustomerPortalProd,In Production,{'label': 'applicationModuleStatus', 'color': 'white'}
CustomerPortalProd,BobJohnson,{'label': 'applicationModuleAdministrationLeader', 'color': 'white'}
CustomerPortalProd,OrangeCorp,{'label': 'applicationModuleAdministrationTeam', 'color': 'white'}
NetworkOpsTeam,OrangeCorp,{'label': 'org#unitOf', 'color': 'white'}
Router01_Eth0,Router01,{'label': 'networkInterfaceOf', 'color': 'white'}
Router01_Eth0,up,{'label': 'networkInterfaceOperationalStatus', 'color': 'white'}
Router01_Eth0,Link_Router01_ServerWeb01,{'label': 'networkInterfaceConnects', 'color': 'white'}
Link_Router01_ServerWeb01,NetworkOpsTeam,{'label': 'resourceManagedBy', 'color': 'white'}
Link_Router01_ServerWeb01,ServerWeb01,{'label': 'networkLinkTerminationResourceDestination', 'color': 'white'}
Link_Router01_ServerWeb01,Router01,{'label': 'networkLinkTerminationResourceOrigin', 'color': 'white'}
Event_ConfigChange,Router01,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_ConfigChange,MonitoringSystem,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
Event_ConfigChange,AliceSmith,{'label': 'logOriginatingAgent', 'color': 'white'}
MonitoringSystem,Monitoring Tool,{'label': 'applicationType', 'color': 'white'}
MonitoringSystem,NetworkOpsTeam,{'label': 'elementManagedBy', 'color': 'white'}
MonitoringSystem,Critical,{'label': 'applicationBusinessImportance', 'color': 'white'}
RackA1_U42,ServerRoomA,{'label': 'bot#containsZone', 'color': 'white'}
ServerRoomA,MainDataCenter,{'label': 'bot#hasSpace', 'color': 'white'}
#### NODES #### :45
['AliceSmith', 'Email', 'BobJohnson', 'OrangeCorp', 'CR_20240310_005', 'Preventative maintenance', 'TT_20240315_001', 'Router01', 'ServerWeb01_Eth0', 'ServerWeb01', 'OperationPlan_RouterRestart', 'PostCond_RouterReachable', 'Event_RouterDown', 'Critical', 'CustomerPortalApp', 'CustomerPortalProd', 'NetworkOpsTeam', 'Router01_Eth0', 'Failure', 'up', 'Link_Router01_ServerWeb01', 'Event_ConfigChange', 'MonitoringSystem', 'Scheduled', 'In Production', 'Monitoring Tool', 'P1', 'High', 'Virtual Machine', '10.0.0.10', 'RackA1_U42', 'ServerRoomA', 'InProgress', 'Router', 'mailto:alice.smith@example.com', 'Supervision', 'Platinum', 'PreCond_RouterUnreachable', 'Standard Change', 'Major', 'mailto:bob.johnson@example.com', '192.168.1.1', 'MainDataCenter', 'Software upgrade', 'Web Application']
##################################################

##################################################
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-16/vertex_ai/gemini-2.5-flash/First_prompt_2025-09-16_14-05-23_Noria.ttl
Number of Nodes : 68
Number of edges : 94
cumulative number of nodes : 739
degree_histogram : [0, 34, 10, 7, 7, 3, 1, 0, 2, 0, 1, 1, 1, 0, 0, 1]
number of self loop : 0
####  KPIs ####
DiGraph density : 0.020632133450395083
Average degree connectivity : {12: 1.8333333333333333, 4: 4.035714285714286, 15: 3.6666666666666665, 2: 0.75, 5: 2.4, 6: 2.5, 11: 1.7272727272727273, 8: 3.125, 10: 1.9, 3: 2.2857142857142856, 1: 0.0}
#### Subject, Object, predicate ####
WebAppServer01,RackL06,{'label': 'locatedAtLocus', 'color': 'white'}
WebAppServer01,AppSupportTeam,{'label': 'resourceManagedBy', 'color': 'white'}
WebAppServer01,HPProLiantDL380,{'label': 'resourceProductModel', 'color': 'white'}
WebAppServer01,IP_192_168_1_10,{'label': 'resourceManagementIPAddress', 'color': 'white'}
WebAppServer01,CriticalWebApp,{'label': 'resourceForApplication', 'color': 'white'}
WebAppServer01,Server,{'label': 'resourceType', 'color': 'white'}
WebAppServer01,In Use,{'label': 'resourceUsageState', 'color': 'white'}
RackL06,ServerRoomA,{'label': 'bot#hasSpace', 'color': 'white'}
TT_20231026_001,Event_InterfaceDown,{'label': 'troubleTicketTrigger', 'color': 'white'}
TT_20231026_001,CriticalWebApp,{'label': 'troubleTicketRelatedService', 'color': 'white'}
TT_20231026_001,Event_TT_StatusChange_InProgress,{'label': 'documentStatusHistory', 'color': 'white'}
TT_20231026_001,CoreRouter01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_20231026_001,Blocking,{'label': 'troubleTicketSeverity', 'color': 'white'}
TT_20231026_001,InProgress,{'label': 'troubleTicketStatusCurrent', 'color': 'white'}
TT_20231026_001,WebAppServer01,{'label': 'troubleTicketRelatedResource', 'color': 'white'}
TT_20231026_001,AppSupportTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_20231026_001,Failure,{'label': 'troubleTicketType', 'color': 'white'}
TT_20231026_001,Supervision,{'label': 'troubleTicketOrigin', 'color': 'white'}
TT_20231026_001,P1,{'label': 'troubleTicketPriority', 'color': 'white'}
TT_20231026_001,NetworkOpsTeam,{'label': 'troubleTicketRelatedParty', 'color': 'white'}
TT_20231026_001,Event_TT_StatusChange_Resolved,{'label': 'documentStatusHistory', 'color': 'white'}
Event_InterfaceDown,Critical,{'label': 'alarmSeverity', 'color': 'white'}
Event_InterfaceDown,CoreRouter01_Gi0_0_0,{'label': 'logOriginatingManagedObject', 'color': 'white'}
Event_InterfaceDown,NMS_System,{'label': 'logOriginatingManagementSystem', 'color': 'white'}
TT_20231026_001_Note1,Internal,{'label': 'troubleTicketNoteCommentType', 'color': 'white'}
TT_20231026_001_Note1,Diagnosis,{'label': 'troubleTicketNoteOperationType', 'color': 'white'}
TT_20231026_001_Note1,JohnDoe,{'label': 'creator', 'color': 'white'}
