##################################################
#### Common information for Graph and DiGraph ####
Knowledge Graph : /home/piod7321/DIGITAL_TWIN/gengraphllm/results/synthetics_graphs/2025-09-03/openai/gpt-4.1-nano/merged/merged_graph_1.ttl
Number of Nodes : 126
Number of edges : 148
cumulative number of nodes : 126
degree_histogram : [0, 66, 14, 35, 5, 1, 2, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]
number of self loop : 0
#### Graph KPIs ####
Graph density : 0.009396825396825396
#### DiGrap KPIs ####
DiGraph density : 0.018793650793650793
Average degree connectivity : {1: 1.6818181818181819, 3: 13.114285714285714, 10: 0.0, 30: 0.0, 20: 0.0, 4: 1.5, 2: 1.0357142857142858, 6: 1.1666666666666667, 5: 0.0}
#### Subject, Object, predicate ####
https://w3id.org/noria/ontology/structuralObservableOf,https://example.com/SuperNode2,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://w3id.org/noria/ontology/structuralObservableOf,https://example.com/connectorNode1,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://w3id.org/noria/ontology/structuralObservableOf,https://example.com/superNode1,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://w3id.org/noria/ontology/structuralObservableOf,https://example.com/MuxNode3,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://example.com/CentralNode4,https://example.com/observableAccessCoreSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/CentralNode3,https://example.com/observableCoreDataSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/HighDegreeNode5,https://example.com/NetworkOperationsTeam_extra_node_3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/HighDegreeNode5,https://example.com/observableEdgeDistSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HighDegreeNode3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/MuxNode4,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/hubNode1_extra_node_3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HubNode2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/MuxNode2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/SuperNode4,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/SuperNode3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HubNode5,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HighDegreeNode2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/highDegreeNode1_extra_node_3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/multiplexNode1,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HubNode4,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/SuperNode2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/HubNode3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/MuxNode5,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/superNode1,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOperationsTeam_extra_node_3,https://example.com/MuxNode3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/ConnectorNode5,https://example.com/observableEdgeLinkStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/ConnectorNode5,https://example.com/SecurityTeam,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/Resource1,https://example.com/ITSupportTeam,{'label': 'https://w3id.org/noria/ontology/resourceManagedBy'}
https://example.com/Resource1,https://example.com/Locus1,{'label': 'https://w3id.org/noria/ontology/locatedAtLocus'}
https://example.com/Resource1,https://example.com/NetworkLink1,{'label': 'https://w3id.org/noria/ontology/networkLinkTerminationResourceOrigin'}
https://example.com/Resource1,https://w3id.org/noria/kos/Resource/LifecycleState/Active,{'label': 'https://w3id.org/noria/ontology/resourceUsageState'}
https://example.com/Resource1,https://w3id.org/noria/kos/Resource/type/Server,{'label': 'https://w3id.org/noria/ontology/resourceType'}
https://example.com/Resource1,https://example.com/ProductModel1,{'label': 'https://w3id.org/noria/ontology/resourceProductModel'}
https://example.com/HighDegreeNode3,https://example.com/observableDistSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/centralNode_extra_node_1,https://example.com/observable/serverLoad,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/centralNode_extra_node_1,https://example.com/ITDept,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/centralNode_extra_node_1,https://example.com/intermediaryNode_extra_node_1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/centralNode_extra_node_1,https://example.com/highDegreeNode1_extra_node_1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/multiplexNode_extra_node_1,https://example.com/connectorNode_extra_node_1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/multiplexNode_extra_node_1,https://example.com/superNode_extra_node_1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/multiplexNode_extra_node_1,https://example.com/observable/streamEfficiency,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/multiplexNode_extra_node_1,https://example.com/TelecomTeam,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/connectorNode_extra_node_1,https://example.com/observable/connectionStatus,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/connectorNode_extra_node_1,https://example.com/highDegreeNode2,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/connectorNode_extra_node_1,https://example.com/NetworkOps,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/ConnectorNode2,https://example.com/observableExternalGatewayStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/ConnectorNode2,https://example.com/SecurityTeam,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/MuxNode4,https://example.com/observableDataStreamMuxStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/Resource1_extra_node_2,https://example.com/Room314,{'label': 'https://w3id.org/noria/ontology/locatedAtLocus'}
https://example.com/Room314,https://example.com/Resource2_extra_node_2,{'label': 'https://w3id.org/noria/ontology/locatedAtLocus'}
https://example.com/hubNode_extra_node_2,https://example.com/NetworkOpsTeam_extra_node_2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOpsTeam_extra_node_2,https://example.com/NetworkSwitch1,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/NetworkOpsTeam_extra_node_2,https://example.com/NetworkSwitch2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/IntermediaryNode3,https://example.com/observableAppProxyStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/CentralNode5,https://example.com/observableEdgeCoreSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/highDegreeNode1_extra_node_1,https://example.com/NetworkTeam,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/highDegreeNode1_extra_node_1,https://example.com/observable/trafficLoad,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/highDegreeNode1_extra_node_1,https://example.com/hubNode_extra_node_1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/NetworkTeam,https://example.com/highDegreeNode2,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/IntermediaryNode2,https://example.com/observableAppLoadBalancerStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/MuxNode3,https://example.com/observableDataStreamMuxStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/intermediaryNode1,https://example.com/observableLoadBalancerStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/Resource2,https://w3id.org/noria/kos/Resource/LifecycleState/Active,{'label': 'https://w3id.org/noria/ontology/resourceUsageState'}
https://example.com/Resource2,https://example.com/ModelSwitchX,{'label': 'https://w3id.org/noria/ontology/resourceProductModel'}
https://example.com/Resource2,https://example.com/NetworkLink1,{'label': 'https://w3id.org/noria/ontology/networkLinkTerminationResourceDestination'}
https://example.com/Resource2,https://example.com/Locus2,{'label': 'https://w3id.org/noria/ontology/locatedAtLocus'}
https://example.com/Resource2,https://w3id.org/noria/kos/Resource/type/Switch,{'label': 'https://w3id.org/noria/ontology/resourceType'}
https://example.com/Resource2,https://example.com/NetworkOpsTeam,{'label': 'https://w3id.org/noria/ontology/resourceManagedBy'}
https://example.com/intermediaryNode_extra_node_1,https://example.com/observable/packetLoss,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/intermediaryNode_extra_node_1,https://example.com/NetworkSupport,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/ModelSwitchX,https://example.com/Cisco,{'label': 'https://w3id.org/noria/ontology/productManufacturedBy'}
https://example.com/SecurityTeam,https://example.com/ConnectorNode4,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/SecurityTeam,https://example.com/ConnectorNode3,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/SecurityTeam,https://example.com/connectorNode1,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/MuxNode2,https://example.com/observableDataMuxStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/highDegreeNode,https://example.com/NetworkSwitch1,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/highDegreeNode,https://example.com/connectionCount,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/NetworkSwitch1,https://example.com/connectionCount,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/ConnectorNode4,https://example.com/observableExternalLinkStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/CentralNode2,https://example.com/observableDataCenterMainSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/centralNode1,https://example.com/observableDataCenterSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/superNode_extra_node_1,https://example.com/NetworkManagement,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/superNode_extra_node_1,https://example.com/observable/loadDistribution,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/IntermediaryNode5,https://example.com/observableEdgeAppProxyStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/connectorNode1,https://example.com/observableFirewallStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/ProductModel1,https://example.com/DellInc,{'label': 'https://w3id.org/noria/ontology/productManufacturedBy'}
https://example.com/centralNode_extra_node_2,https://example.com/trafficLoad,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/centralNode_extra_node_2,https://example.com/TrafficFlowObservable,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://example.com/trafficLoad,https://example.com/NetworkSwitch2,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/HighDegreeNode2,https://example.com/observableCoreSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/SuperNode3,https://example.com/observableSuperBackboneStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/observableSuperBackboneStatus,https://example.com/SuperNode4,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/hubNode_extra_node_1,https://example.com/OrgSupport,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/hubNode_extra_node_1,https://example.com/highDegreeNode2,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/ConnectorNode3,https://example.com/observablePeeringGatewayStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/connectorNode_extra_node_2,https://example.com/ConnectionStatusObservable,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
https://example.com/connectorNode_extra_node_2,https://example.com/connectionStatus,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/highDegreeNode2,https://example.com/observable/latency,{'label': 'https://w3id.org/noria/ontology/structuralElementObservableData'}
https://example.com/SuperNode2,https://example.com/observableBackboneStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/multiplexNode1,https://example.com/observableMultiplexerStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/MuxNode5,https://example.com/observableEdgeDataMuxStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/highDegreeNode1_extra_node_3,https://example.com/observableSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/hubNode1,https://example.com/NetworkOperationsTeam,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/superNode1,https://example.com/observableSuperSwitchStatus,{'label': 'https://w3id.org/noria/ontology/structuralObservableOf'}
https://example.com/intermediaryNode_extra_node_2,https://example.com/NetworkAdmin,{'label': 'https://w3id.org/noria/ontology/elementManagedBy'}
https://example.com/superNode_extra_node_2,https://example.com/aggregateTraffic,{'label': 'https://w3id.org/noria/ontology/structuralElementObservable'}
#### NODES #### :126
['https://example.com/multiplexNode_extra_node_2', 'https://example.com/multiplexRatio', 'https://example.com/SuperNode5', 'https://example.com/observableEdgeSuperBackboneStatus', 'https://example.com/IntermediaryNode4', 'https://example.com/ITSupportTeam_extra_node_3', 'https://example.com/HighDegreeNode4', 'https://w3id.org/noria/ontology/structuralObservableOf', 'https://example.com/CentralNode4', 'https://example.com/observableAccessCoreSwitchStatus', 'https://example.com/CentralNode3', 'https://example.com/HighDegreeNode5', 'https://example.com/NetworkOperationsTeam_extra_node_3', 'https://example.com/ConnectorNode5', 'https://example.com/Resource1', 'https://example.com/ITSupportTeam', 'https://example.com/HighDegreeNode3', 'https://example.com/centralNode_extra_node_1', 'https://example.com/observable/serverLoad', 'https://example.com/multiplexNode_extra_node_1', 'https://example.com/connectorNode_extra_node_1', 'https://example.com/ConnectorNode2', 'https://example.com/observableExternalGatewayStatus', 'https://example.com/MuxNode4', 'https://example.com/Resource1_extra_node_2', 'https://example.com/Room314', 'https://example.com/hubNode1_extra_node_3', 'https://example.com/hubNode_extra_node_2', 'https://example.com/NetworkOpsTeam_extra_node_2', 'https://example.com/IntermediaryNode3', 'https://example.com/CentralNode5', 'https://example.com/observableAccessDistSwitchStatus', 'https://example.com/HubNode2', 'https://example.com/highDegreeNode1_extra_node_1', 'https://example.com/NetworkTeam', 'https://example.com/observableAppProxyStatus', 'https://example.com/IntermediaryNode2', 'https://example.com/MuxNode3', 'https://example.com/observableDataStreamMuxStatus', 'https://example.com/intermediaryNode1', 'https://example.com/Resource2', 'https://w3id.org/noria/kos/Resource/LifecycleState/Active', 'https://example.com/ITDept', 'https://example.com/intermediaryNode_extra_node_1', 'https://example.com/ModelSwitchX', 'https://example.com/SecurityTeam', 'https://example.com/MuxNode2', 'https://example.com/observable/trafficLoad', 'https://example.com/Locus1', 'https://example.com/highDegreeNode', 'https://example.com/NetworkSwitch1', 'https://example.com/ConnectorNode4', 'https://example.com/CentralNode2', 'https://example.com/NetworkLink1', 'https://example.com/centralNode1', 'https://example.com/observableDataCenterSwitchStatus', 'https://example.com/superNode_extra_node_1', 'https://example.com/observable/streamEfficiency', 'https://example.com/IntermediaryNode5', 'https://example.com/Locus2', 'https://example.com/connectorNode1', 'https://example.com/observableFirewallStatus', 'https://example.com/ProductModel1', 'https://example.com/DellInc', 'https://example.com/centralNode_extra_node_2', 'https://example.com/trafficLoad', 'https://example.com/HighDegreeNode2', 'https://example.com/observableCoreSwitchStatus', 'https://example.com/SuperNode3', 'https://example.com/observableSuperBackboneStatus', 'https://example.com/hubNode_extra_node_1', 'https://example.com/OrgSupport', 'https://example.com/observable/connectionStatus', 'https://example.com/ConnectorNode3', 'https://example.com/connectionCount', 'https://example.com/SuperNode4', 'https://example.com/connectorNode_extra_node_2', 'https://example.com/ConnectionStatusObservable', 'https://example.com/highDegreeNode2', 'https://example.com/NetworkManagement', 'https://example.com/Resource2_extra_node_2', 'https://example.com/SuperNode2', 'https://example.com/observableBackboneStatus', 'https://example.com/connectionStatus', 'https://example.com/observable/latency', 'https://example.com/TelecomTeam', 'https://example.com/observableLoadBalancerStatus', 'https://example.com/multiplexNode1', 'https://example.com/observableMultiplexerStatus', 'https://example.com/observableEdgeDistSwitchStatus', 'https://example.com/observableAppLoadBalancerStatus', 'https://example.com/observableDataMuxStatus', 'https://example.com/observableAppFirewallStatus', 'https://example.com/HubNode5', 'https://example.com/observableEdgeCoreSwitchStatus', 'https://example.com/MuxNode5', 'https://example.com/observableEdgeDataMuxStatus', 'https://w3id.org/noria/kos/Resource/type/Server', 'https://example.com/observableDataCenterMainSwitchStatus', 'https://example.com/highDegreeNode1_extra_node_3', 'https://w3id.org/noria/kos/Resource/type/Switch', 'https://example.com/observableEdgeLinkStatus', 'https://example.com/observable/packetLoss', 'https://example.com/HubNode4', 'https://example.com/TrafficFlowObservable', 'https://example.com/hubNode1', 'https://example.com/NetworkOperationsTeam', 'https://example.com/NetworkSupport', 'https://example.com/observableExternalLinkStatus', 'https://example.com/observableCoreDataSwitchStatus', 'https://example.com/HubNode3', 'https://example.com/observableEdgeAppProxyStatus', 'https://example.com/observable/loadDistribution', 'https://example.com/superNode1', 'https://example.com/observableSuperSwitchStatus', 'https://example.com/NetworkOps', 'https://example.com/observablePeeringGatewayStatus', 'https://example.com/NetworkSwitch2', 'https://example.com/intermediaryNode_extra_node_2', 'https://example.com/NetworkAdmin', 'https://example.com/Cisco', 'https://example.com/NetworkOpsTeam', 'https://example.com/superNode_extra_node_2', 'https://example.com/aggregateTraffic', 'https://example.com/observableSwitchStatus', 'https://example.com/observableDistSwitchStatus']
##################################################

